user_id,timestamp,merchant_name,amount
user_1,2024-01-22 03:59:00,Apple,59.61195480633691
user_9,2024-01-18 14:59:00,Amazon,237.92848218719786
user_5,2024-01-03 07:14:00,Amazon,722.2484273733861
user_10,2024-01-01 20:15:00,Netflix,537.2847090007208
user_6,2024-01-21 01:34:00,Target,686.9443703221873
user_7,2024-01-19 20:42:00,Target,498.00566938533825
user_9,2024-01-01 12:07:00,Amazon,564.090497585985
user_1,2024-01-13 10:07:00,eBay,241.95732805132835
user_4,2024-01-13 12:15:00,Apple,989.7969956678724
user_7,2024-01-10 01:57:00,Netflix,347.2073874704117
user_7,2024-01-05 13:59:00,Apple,772.2809379589238
user_2,2024-01-30 13:06:00,Starbucks,176.81063696351976
user_8,2024-01-31 00:03:00,Target,526.1801813158456
user_7,2024-01-06 20:09:00,Uber,426.40263002442236
user_10,2024-01-11 17:56:00,Uber,338.0101579716755
user_7,2024-01-06 22:32:00,Walmart,576.063129439634
user_9,2024-01-31 13:24:00,Starbucks,840.525925891002
user_7,2024-01-25 10:47:00,Starbucks,370.4091912645543
user_3,2024-01-23 18:05:00,eBay,532.2561445017213
user_6,2024-01-05 05:33:00,eBay,893.8638294255495
user_3,2024-01-15 23:37:00,eBay,979.9427298153881
user_5,2024-01-07 03:47:00,Uber,570.6353553463531
user_4,2024-01-14 12:27:00,Netflix,472.2052632440066
user_9,2024-01-06 19:30:00,Amazon,500.61323349842286
user_10,2024-01-27 00:21:00,eBay,493.4835167867885
user_2,2024-01-29 03:59:00,Netflix,12.051023213512478
user_8,2024-01-08 06:33:00,Amazon,116.71426172867521
user_10,2024-01-03 19:58:00,Netflix,36.909781606797466
user_6,2024-01-04 04:29:00,Target,144.42721274228722
user_3,2024-01-19 15:47:00,Target,371.31340711522404
user_1,2024-01-01 03:21:00,eBay,524.0971359696133
user_1,2024-01-12 22:24:00,Amazon,717.7234074541598
user_8,2024-01-27 21:17:00,Walmart,355.1483517754095
user_4,2024-01-18 18:53:00,Starbucks,165.7953062460862
user_7,2024-01-11 08:48:00,Starbucks,452.9036755044532
user_4,2024-01-27 02:57:00,Netflix,560.7418664538891
user_5,2024-01-10 05:59:00,Netflix,764.0721624836051
user_7,2024-01-25 04:31:00,eBay,788.8301725393632
user_6,2024-01-10 08:39:00,Walmart,159.27987075166692
user_5,2024-01-08 10:24:00,Apple,137.0249843328206
user_6,2024-01-17 04:38:00,Amazon,335.54611364130875
user_1,2024-01-09 07:56:00,Starbucks,386.9692489234356
user_7,2024-01-07 18:38:00,Netflix,98.32332016576645
user_7,2024-01-16 03:05:00,Walmart,7.3853279180182945
user_8,2024-01-04 15:43:00,Target,61.76958751204529
user_1,2024-01-29 19:34:00,Apple,309.4988181435058
user_1,2024-01-21 12:52:00,eBay,350.23574323983615
user_1,2024-01-07 20:40:00,Netflix,718.9428563878681
user_4,2024-01-03 12:02:00,Uber,854.5977024811423
user_6,2024-01-01 14:09:00,eBay,86.18490760042853
user_4,2024-01-16 18:40:00,Netflix,565.8735107551038
user_8,2024-01-13 23:42:00,Amazon,681.4896954737612
user_3,2024-01-25 16:17:00,Starbucks,858.5315781340772
user_10,2024-01-26 22:24:00,Walmart,920.0407315586
user_5,2024-01-19 11:21:00,Amazon,825.7275487280294
user_4,2024-01-11 06:07:00,Netflix,379.81883621553476
user_2,2024-01-24 19:42:00,Uber,42.54817924598731
user_6,2024-01-28 15:20:00,Target,57.161031668070976
user_1,2024-01-31 09:37:00,Amazon,811.9014663182876
user_1,2024-01-30 18:11:00,eBay,42.405587307783726
user_4,2024-01-25 16:07:00,eBay,887.434779389452
user_2,2024-01-09 17:33:00,Starbucks,619.0864984140366
user_10,2024-01-28 17:14:00,Starbucks,55.129609010564636
user_3,2024-01-20 22:27:00,Amazon,645.0972057501666
user_3,2024-01-07 01:31:00,Apple,463.6434743285362
user_10,2024-01-23 05:03:00,Apple,812.3138538350698
user_10,2024-01-24 00:27:00,Netflix,213.0893135558977
user_1,2024-01-16 11:07:00,Target,199.8910279437169
user_7,2024-01-08 18:08:00,Walmart,851.5126762963074
user_3,2024-01-16 22:47:00,Starbucks,679.9882491522987
user_10,2024-01-18 23:52:00,Netflix,479.27894989210074
user_8,2024-01-20 17:17:00,Uber,349.7279183257542
user_10,2024-01-22 17:19:00,Target,35.20475686838114
user_4,2024-01-16 10:20:00,Apple,467.8590150572393
user_10,2024-01-20 18:54:00,Starbucks,836.8186279712061
user_3,2024-01-31 17:00:00,Amazon,416.52256580982674
user_8,2024-01-29 05:21:00,Walmart,80.23442686932925
user_5,2024-01-28 15:11:00,Apple,906.9055513986993
user_6,2024-01-21 03:08:00,Target,19.95058680414709
user_8,2024-01-22 00:26:00,Amazon,743.7523844199295
user_9,2024-01-25 13:27:00,Starbucks,196.41882807617026
user_2,2024-01-13 14:26:00,Starbucks,722.8247077801826
user_8,2024-01-29 01:04:00,Amazon,578.9221259686375
user_7,2024-01-21 07:30:00,Walmart,851.3900526571271
user_5,2024-01-24 10:03:00,eBay,413.69643864309444
user_5,2024-01-05 07:36:00,Apple,397.34460261559616
user_7,2024-01-29 08:14:00,Netflix,410.01794243908273
user_6,2024-01-02 21:06:00,Apple,947.2851714673908
user_1,2024-01-22 13:19:00,Target,929.5678788650522
user_3,2024-01-05 16:46:00,Target,381.13563080035465
user_10,2024-01-19 03:11:00,Netflix,179.42345965384482
user_6,2024-01-23 21:55:00,Target,437.792413830905
user_2,2024-01-21 01:06:00,Uber,726.7773624344959
user_5,2024-01-26 07:04:00,Amazon,673.0818472379912
user_10,2024-01-03 08:25:00,Walmart,573.9843622380312
user_4,2024-01-28 06:23:00,eBay,496.7647487826833
user_2,2024-01-15 09:11:00,Amazon,552.067884844686
user_5,2024-01-19 03:24:00,Walmart,941.5780212650692
user_4,2024-01-13 13:23:00,Target,537.5369727764785
user_8,2024-01-10 01:09:00,Amazon,358.1954531810323
user_9,2024-01-01 16:14:00,Walmart,331.6058411582625
user_4,2024-01-12 08:36:00,Amazon,757.32695684952
user_8,2024-01-08 13:06:00,Starbucks,352.43114016323545
user_6,2024-01-06 19:02:00,Walmart,131.5469184220743
user_10,2024-01-23 14:35:00,Uber,608.1420350775251
user_7,2024-01-06 00:54:00,Walmart,394.92871885605655
user_7,2024-01-10 23:45:00,Walmart,158.97026316251507
user_6,2024-01-29 04:33:00,Amazon,796.4875285333873
user_1,2024-01-05 14:54:00,Netflix,906.0300842249
user_7,2024-01-27 08:07:00,eBay,373.9042502937089
user_7,2024-01-06 09:53:00,Apple,667.0042354171723
user_7,2024-01-01 00:31:00,Target,685.6166277388951
user_8,2024-01-28 16:14:00,Walmart,634.1050653778183
user_5,2024-01-21 18:25:00,Apple,994.5579166671448
user_7,2024-01-26 21:58:00,Amazon,776.1823685688064
user_9,2024-01-19 10:38:00,Target,270.62992117267635
user_2,2024-01-05 15:28:00,Netflix,183.76677828878186
user_9,2024-01-11 04:36:00,Amazon,325.42437618562025
user_2,2024-01-17 16:01:00,Walmart,542.6504701448827
user_5,2024-01-29 23:30:00,Apple,321.1986848775578
user_4,2024-01-06 10:35:00,eBay,596.1302012714694
user_8,2024-01-22 01:21:00,Starbucks,347.8661399874948
user_3,2024-01-28 02:19:00,Amazon,74.36370318921782
user_3,2024-01-04 02:36:00,Target,206.19933982976517
user_7,2024-01-12 02:50:00,Apple,58.296209417592735
user_1,2024-01-12 02:39:00,Walmart,568.5442182746585
user_9,2024-01-27 12:21:00,Walmart,313.1238737543893
user_2,2024-01-18 17:35:00,Netflix,537.2792046811551
user_1,2024-01-13 09:08:00,Netflix,645.0840597779325
user_3,2024-01-13 05:18:00,Apple,870.5413446882626
user_3,2024-01-04 20:26:00,eBay,393.8848238910833
user_8,2024-01-05 12:12:00,Uber,739.6417720351368
user_3,2024-01-20 06:34:00,eBay,700.6078861242048
user_7,2024-01-06 16:30:00,Apple,236.69525134386672
user_8,2024-01-13 13:13:00,Target,468.17780369463816
user_9,2024-01-10 11:43:00,Netflix,801.4176478536901
user_5,2024-01-27 00:31:00,Netflix,186.3823929349424
user_7,2024-01-07 14:30:00,Starbucks,367.6814932635656
user_5,2024-01-05 21:10:00,Uber,364.11737468552974
user_9,2024-01-09 06:08:00,Apple,645.3555335812226
user_4,2024-01-06 07:19:00,Uber,77.72475960484645
user_2,2024-01-11 11:40:00,Apple,344.4752706869634
user_8,2024-01-22 09:56:00,eBay,482.64504927723704
user_10,2024-01-28 05:17:00,Target,992.7441355025157
user_3,2024-01-25 07:26:00,Starbucks,798.6568437004828
user_4,2024-01-24 23:57:00,eBay,897.033934954851
user_4,2024-01-18 00:31:00,Netflix,113.50614070103914
user_1,2024-01-28 21:44:00,Amazon,391.48060782897875
user_9,2024-01-03 00:50:00,Netflix,155.35342615193446
user_2,2024-01-17 16:58:00,Uber,524.3327591135558
user_7,2024-01-12 09:44:00,Netflix,362.87907153387374
user_6,2024-01-25 15:15:00,Walmart,802.3308073751773
user_1,2024-01-23 13:47:00,Target,996.885754525273
user_1,2024-01-06 21:55:00,Apple,860.8559197485336
user_5,2024-01-30 03:05:00,Starbucks,830.1289439102835
user_10,2024-01-13 14:56:00,Target,516.1978487996336
user_3,2024-01-08 02:54:00,Walmart,517.8021907998556
user_3,2024-01-26 14:34:00,Apple,47.15660988502823
user_10,2024-01-08 04:05:00,Netflix,509.65775055342834
user_3,2024-01-04 20:01:00,Uber,258.16928353438846
user_5,2024-01-17 14:29:00,Amazon,855.3327242521538
user_1,2024-01-15 23:40:00,Walmart,949.855095538788
user_8,2024-01-31 06:32:00,Apple,205.3616746717282
user_10,2024-01-14 21:15:00,Uber,247.37630786933846
user_5,2024-01-26 03:14:00,Uber,967.4580891791076
user_3,2024-01-11 17:43:00,eBay,930.7829703087185
user_2,2024-01-26 05:50:00,Walmart,182.13646192146976
user_9,2024-01-10 15:23:00,Netflix,513.4328265401713
user_3,2024-01-16 00:52:00,Uber,452.91696590615715
user_6,2024-01-19 12:29:00,Amazon,424.6249144987858
user_5,2024-01-03 06:53:00,Starbucks,516.4670890736684
user_8,2024-01-10 17:26:00,Apple,777.3449630029644
user_1,2024-01-10 08:39:00,Target,954.1592221497087
user_1,2024-01-14 19:59:00,Amazon,35.56108383208945
user_10,2024-01-16 00:13:00,Starbucks,16.901895607687
user_3,2024-01-05 06:49:00,eBay,279.2494026394951
user_7,2024-01-02 21:24:00,eBay,315.3563797509999
user_10,2024-01-11 21:33:00,Uber,446.8734104786232
user_4,2024-01-22 06:40:00,Starbucks,542.4644348635226
user_2,2024-01-01 03:48:00,Walmart,531.3218783201871
user_9,2024-01-27 08:41:00,Walmart,544.6524658668409
user_5,2024-01-09 11:40:00,Apple,800.0010303168984
user_6,2024-01-16 08:55:00,Netflix,515.3697545348357
user_8,2024-01-24 00:43:00,Starbucks,92.70862161466026
user_4,2024-01-14 12:14:00,Apple,422.93045521949375
user_2,2024-01-15 21:19:00,eBay,741.303448446061
user_4,2024-01-25 01:25:00,Uber,775.3909355631304
user_10,2024-01-26 10:52:00,Walmart,271.22881524983137
user_10,2024-01-30 18:06:00,Uber,780.6954237815497
user_9,2024-01-14 07:40:00,Starbucks,577.9164794950971
user_4,2024-01-11 08:11:00,Apple,670.8770583288984
user_9,2024-01-08 02:32:00,Netflix,700.1584001952687
user_7,2024-01-25 08:50:00,Starbucks,595.3987993671719
user_2,2024-01-18 12:26:00,Starbucks,743.6195696902539
user_9,2024-01-05 18:06:00,Amazon,878.5878785811439
user_9,2024-01-13 03:59:00,Amazon,794.7937615440344
user_6,2024-01-28 10:47:00,Apple,134.78643224957727
user_6,2024-01-07 09:50:00,Target,730.3493613866289
user_6,2024-01-27 12:32:00,Netflix,580.5439906593652
user_5,2024-01-05 01:26:00,Target,211.75095005234581
user_10,2024-01-12 20:55:00,Apple,283.91108644164854
user_3,2024-01-25 18:00:00,Amazon,613.5112432729559
user_4,2024-01-13 19:41:00,Walmart,10.990323157548337
user_5,2024-01-29 01:31:00,Target,883.8406532238779
user_7,2024-01-21 13:19:00,Target,395.10670213628026
user_1,2024-01-05 09:45:00,eBay,903.3915198846238
user_6,2024-01-07 21:24:00,Uber,860.7771802318317
user_5,2024-01-29 02:11:00,Starbucks,877.1092996744811
user_9,2024-01-26 13:27:00,Target,364.9662238073463
user_5,2024-01-15 19:27:00,Uber,245.16420095835525
user_7,2024-01-27 08:47:00,Walmart,788.7267684419801
user_2,2024-01-01 12:16:00,Walmart,284.6785827523645
user_3,2024-01-24 18:41:00,Netflix,669.2934639479737
user_4,2024-01-15 19:52:00,Starbucks,273.4768483975202
user_7,2024-01-22 16:18:00,Apple,614.1622120455348
user_2,2024-01-03 09:29:00,Starbucks,374.3728423073221
user_5,2024-01-07 03:00:00,eBay,502.60166845638054
user_1,2024-01-04 09:45:00,Uber,677.1321971739072
user_5,2024-01-05 09:15:00,Walmart,351.32889506433463
user_2,2024-01-09 09:42:00,Uber,420.78167792197627
user_6,2024-01-14 23:41:00,Apple,480.7348557890379
user_4,2024-01-23 16:24:00,Walmart,742.1143616319366
user_7,2024-01-11 20:23:00,Starbucks,25.139071574430485
user_2,2024-01-31 15:43:00,Target,215.56268456818836
user_5,2024-01-07 21:50:00,Uber,175.8751021524383
user_1,2024-01-22 05:25:00,eBay,9.637780338998668
user_7,2024-01-14 02:41:00,Apple,175.88374188545328
user_8,2024-01-08 11:06:00,Starbucks,833.6735013148523
user_4,2024-01-21 04:23:00,Uber,952.4155759455449
user_6,2024-01-03 02:32:00,Apple,100.33401772612417
user_5,2024-01-27 21:49:00,Netflix,178.72084657294116
user_9,2024-01-06 19:27:00,Target,211.88775939486908
user_4,2024-01-04 11:19:00,Starbucks,414.83070408749006
user_6,2024-01-27 18:41:00,Starbucks,689.8476471632914
user_1,2024-01-28 03:27:00,Target,74.92475520747739
user_9,2024-01-09 19:27:00,Walmart,457.6260655529857
user_2,2024-01-08 20:17:00,Walmart,9.71576871967353
user_7,2024-01-06 11:39:00,Netflix,347.2950536182996
user_5,2024-01-12 15:29:00,Uber,946.9070749868641
user_10,2024-01-20 19:33:00,Netflix,533.2833337200996
user_8,2024-01-19 14:58:00,Uber,397.53183638482477
user_4,2024-01-12 04:16:00,Target,858.1077493376846
user_9,2024-01-03 18:07:00,Apple,204.60595676814452
user_4,2024-01-15 18:57:00,Uber,445.9854072035388
user_8,2024-01-10 12:17:00,Target,741.6132671674532
user_6,2024-01-20 13:48:00,Starbucks,832.0284256207299
user_10,2024-01-17 05:45:00,Amazon,975.7979622534125
user_6,2024-01-21 23:49:00,Walmart,223.37764826584944
user_1,2024-01-17 01:22:00,Walmart,303.83103372285404
user_2,2024-01-30 08:55:00,Uber,961.9146595375917
user_6,2024-01-04 21:58:00,Walmart,839.3215192479803
user_7,2024-01-16 07:00:00,Apple,859.5784996834391
user_2,2024-01-09 00:30:00,Target,209.41464661513956
user_10,2024-01-08 02:58:00,Target,35.02190615642871
user_4,2024-01-04 05:59:00,Starbucks,710.452159277404
user_1,2024-01-26 14:38:00,Starbucks,607.7342446962858
user_6,2024-01-22 14:46:00,Uber,913.264513214616
user_2,2024-01-21 12:54:00,Amazon,971.0523863245984
user_7,2024-01-24 10:34:00,Starbucks,602.7632857036458
user_9,2024-01-23 05:33:00,Walmart,101.81702854240869
user_9,2024-01-07 10:47:00,Uber,581.6828543504855
user_8,2024-01-07 11:06:00,Apple,777.7558295651154
user_7,2024-01-16 09:23:00,Amazon,862.0701464354146
user_3,2024-01-31 18:46:00,Amazon,549.9113025692666
user_9,2024-01-05 17:21:00,Uber,639.6794214215759
user_4,2024-01-03 23:14:00,Target,564.8068282498093
user_7,2024-01-07 17:28:00,Amazon,477.0042526676746
user_2,2024-01-05 09:35:00,eBay,673.9421835764354
user_10,2024-01-09 09:17:00,Netflix,248.0656981218787
user_6,2024-01-16 21:26:00,eBay,780.964111117391
user_6,2024-01-20 22:58:00,Target,511.36612179793195
user_6,2024-01-30 05:27:00,Apple,144.9622164894439
user_3,2024-01-24 12:38:00,Uber,667.0503200016212
user_10,2024-01-14 12:27:00,Starbucks,569.6117999777554
user_7,2024-01-11 23:19:00,Walmart,328.81303016348306
user_5,2024-01-07 20:52:00,eBay,643.8286892921117
user_1,2024-01-04 00:44:00,eBay,288.5685083357464
user_4,2024-01-09 08:15:00,Amazon,876.3917165922315
user_3,2024-01-08 19:34:00,eBay,462.18201668158883
user_9,2024-01-08 05:20:00,Apple,304.3227971059581
user_7,2024-01-13 01:26:00,Starbucks,534.1034203802825
user_10,2024-01-22 05:58:00,eBay,86.35945060235863
user_9,2024-01-01 07:46:00,Netflix,617.4875244807644
user_3,2024-01-11 15:06:00,Walmart,866.6540203387145
user_2,2024-01-17 06:19:00,Netflix,196.91942890110474
user_5,2024-01-07 15:10:00,Target,26.744361261237668
user_4,2024-01-25 21:28:00,Target,218.49653819249446
user_3,2024-01-14 00:11:00,Starbucks,739.6428680657293
user_9,2024-01-21 20:41:00,Apple,947.6352195962071
user_2,2024-01-04 20:54:00,Target,865.5250005385769
user_7,2024-01-06 15:18:00,eBay,900.9624691634273
user_8,2024-01-19 01:52:00,Starbucks,485.6729079160835
user_3,2024-01-19 08:12:00,Target,727.9452685497292
user_10,2024-01-15 01:04:00,Uber,560.4197067384143
user_3,2024-01-27 17:41:00,eBay,900.0729232186585
user_4,2024-01-26 16:13:00,Walmart,143.33575880613776
user_1,2024-01-27 19:06:00,Amazon,361.6582168611317
user_3,2024-01-11 07:37:00,eBay,884.407791033466
user_10,2024-01-01 21:22:00,Apple,44.131628522421494
user_4,2024-01-23 05:31:00,Uber,965.6721839270712
user_3,2024-01-27 21:18:00,Amazon,442.57038350616193
user_4,2024-01-10 21:04:00,eBay,929.7335981769978
user_7,2024-01-03 21:56:00,Netflix,516.353269078289
user_7,2024-01-18 16:18:00,Walmart,150.6625426207956
user_7,2024-01-27 08:31:00,Apple,94.47853922655389
user_2,2024-01-30 22:22:00,Uber,761.5447268314465
user_8,2024-01-12 00:45:00,Starbucks,179.76446822714112
user_7,2024-01-18 06:42:00,Amazon,49.29352704505888
user_6,2024-01-30 21:58:00,Apple,357.72198098352595
user_1,2024-01-08 18:05:00,Amazon,755.7570701929982
user_3,2024-01-28 06:07:00,Uber,134.9871291205876
user_10,2024-01-04 03:31:00,Uber,64.71879198667037
user_8,2024-01-15 01:59:00,eBay,784.4746258043314
user_7,2024-01-12 05:00:00,Walmart,190.13601613539984
user_7,2024-01-22 14:39:00,Netflix,134.84304896736992
user_5,2024-01-07 05:19:00,Netflix,65.10997567439475
user_6,2024-01-10 06:43:00,Target,364.75624788599384
user_1,2024-01-08 21:50:00,Starbucks,727.5736039329208
user_2,2024-01-20 09:42:00,eBay,757.1583799912914
user_2,2024-01-26 11:11:00,Apple,902.1472457952772
user_9,2024-01-15 06:20:00,Starbucks,376.23347691889757
user_9,2024-01-30 15:31:00,Target,761.4039647044276
user_4,2024-01-19 23:17:00,eBay,578.8348229344923
user_8,2024-01-17 01:20:00,Uber,178.45439809307746
user_7,2024-01-10 05:45:00,eBay,845.2591932567026
